Well_ID,"X, m","Y, m","Depth, m","Porosity, fraction","Permeability, mD","Acoustic Impedance, kg/s-m^2",Rock facies,"Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa",layer,lith_id
Well_no_9,5625,5475,3047.55,0.13929,55.89971812347447,7253141.318,Shaly sandstone,2.012060221,3414.7424899999996,24.37938036,1640.563583,6.076802563999999,3,2
Well_no_9,5625,5475,3048.05,0.14396,55.89971812347447,7028231.907000001,Shaly sandstone,1.647706374,4050.8079829999997,29.24540543,1788.39825,6.432307557000001,4,2
Well_no_9,5625,5475,3048.55,0.14151,114.56145264178602,7366514.356000001,Sandstone,2.099062731,3713.4713020000004,24.08099132,1694.425044,5.446320625,5,3
Well_no_9,5625,5475,3049.05,0.14476,119.0190136,7273174.568,Sandstone,1.7800952452032237,4310.097008,28.72397389,1673.1819801561796,5.038742701249856,6,3
Well_no_9,5625,5475,3049.55,0.14945,114.56145264178602,7179971.813999999,Sandstone,2.038168312,3211.139491,25.050900524005122,1670.347726,6.5323078820000005,7,3
Well_no_9,5625,5475,3050.05,0.15069000000000002,114.56145264178602,7149200.750862151,Sandstone,2.0653028030000002,3397.5070909836936,22.18362819,1728.6716809999998,6.974407662000001,8,3
Well_no_9,5625,5475,3050.55,0.15455,114.56145264178602,6979919.829,Sandstone,2.094065705,3502.2283409999995,23.81933803,1675.8705279022356,5.653938284,9,3
Well_no_9,5625,5475,3051.05,0.15634,150.2045254,7104754.908757504,Sandstone,1.995702008,3717.717511,22.30588331,1724.7717670000002,7.258028562000001,10,3
Well_no_9,5625,5475,3051.55,0.06627000000000001,44.75238193,8123147.467,Sandy shale,2.818450854,2698.7780199999997,25.84470372,1792.594015,7.467295194,11,1
Well_no_9,5625,5475,3052.05,0.06625,52.05454548337397,7721192.387,Sandy shale,2.9101798339999996,2509.3355300000003,18.58456549537584,1813.4732370000002,8.258069442,12,1
Well_no_9,5625,5475,3052.55,0.12902102031760157,55.89971812347447,7520850.62,Shaly sandstone,1.849706955,3823.440236,25.23156834,1886.2890730000001,6.222301302999999,13,2
Well_no_9,5625,5475,3053.05,0.1301,94.82285045,7168363.246,Shaly sandstone,2.023177951,3504.850264,27.59331712,1685.1144989999998,6.050963805,14,2
Well_no_9,5625,5475,3053.55,0.13669,114.56145264178602,7218905.098672164,Sandstone,2.117170915,3560.915899,28.37355749,1675.675046050966,6.08172761,15,3
Well_no_9,5625,5475,3054.05,0.15113,81.70979899,7243360.957,Sandstone,1.6962009112640093,4327.923743,31.39823619,1630.441892,4.622148025,16,3
Well_no_9,5625,5475,3054.55,0.14803,114.56145264178602,6945197.863,Sandstone,1.5100300869999999,4571.841512,32.42849869,1585.1988609999999,5.343468149,17,3
Well_no_9,5625,5475,3055.05,0.15546,114.56145264178602,7090436.84,Sandstone,1.623214313,4102.775694872279,27.62832671,1624.245258,5.214218891,18,3
Well_no_9,5625,5475,3055.55,0.15467,114.56145264178602,6995755.342,Sandstone,2.380406254,3133.689504593219,23.281914967542356,1755.5277829999998,5.311133111,19,3
Well_no_10,3725,1575,3053.07,0.15539,176.0422691311054,7289440.001,Sandstone,1.5799935330000001,4329.017661,30.21056119,1682.746134,4.421046678295302,0,3
Well_no_10,3725,1575,3053.57,0.049260000000000005,70.24819816796433,8077466.4120000005,Shale,1.576394958,5221.61119,37.78457802,1670.1483601339196,5.035477117,1,0
Well_no_10,3725,1575,3054.07,0.12082999999999999,65.54799243,7388753.32,Shaly sandstone,1.631842634,4132.474213,33.96500695,1560.599407,5.315676753,2,2
Well_no_10,3725,1575,3054.57,0.1253,44.91888283,7154431.124,Shaly sandstone,2.2041931669999997,3216.297111,26.58261477,1718.504854,6.054202414,3,2
Well_no_10,3725,1575,3055.07,0.12506,75.60510978552028,7257802.822000001,Shaly sandstone,1.6845777830522053,4067.0242020000005,26.78110954,1599.7652679999999,3.174202815,4,2
Well_no_10,3725,1575,3055.57,0.1364,75.60510978552028,7403188.322000001,Shaly sandstone,1.74362554,4139.598078,30.4023872071433,1725.947236,4.904101886991942,5,2
Well_no_10,3725,1575,3056.07,0.13752,75.60510978552028,7135962.347,Shaly sandstone,1.9055300990000001,3727.63135,28.02082608615296,1607.3496480000001,6.259290495,6,2
Well_no_10,3725,1575,3056.57,0.1452,176.0422691311054,7102947.459,Sandstone,1.9358053419999999,3589.5469770000004,27.61282786,1785.425371,5.230998202,7,3
Well_no_10,3725,1575,3057.07,0.14702,176.0422691311054,7364394.615,Sandstone,2.2057434430000002,2857.8127640000002,22.865359105471825,1678.0149880233905,7.9447548470000005,8,3
Well_no_10,3725,1575,3057.57,0.0565,70.24819816796433,7868644.403,Shale,1.4293132477150268,5134.058353,36.386921271285935,1586.963769,4.86439053,9,0
Well_no_10,3725,1575,3058.07,0.06131,70.24819816796433,7799643.5879999995,Shale,1.9296828730000002,3780.0051049999997,32.1363652,1611.406533,4.799019509,10,0
Well_no_10,3725,1575,3058.57,0.09764,75.60510978552028,7697342.976,Shaly sandstone,2.036602559,3683.855940134021,27.408626300000005,1677.9648940000002,4.413492145,11,2
Well_no_10,3725,1575,3059.07,0.10761,75.60510978552028,7713644.96,Shaly sandstone,2.178200471,4343.815633,25.55026825,1647.825008,8.184053139,12,2
Well_no_10,3725,1575,3059.57,0.055720000000000006,70.24819816796433,7861420.413236227,Shale,1.97219058,4109.1023509999995,32.85840889,1624.890465,6.4290200010000005,13,0
Well_no_10,3725,1575,3060.07,0.11675999999999999,75.60510978552028,7589537.998,Shaly sandstone,1.8358416913603233,4305.603827,29.72011141,1743.891956,5.697939367999999,14,2
Well_no_10,3725,1575,3060.57,0.11779,75.60510978552028,7635445.617000001,Shaly sandstone,1.7942916569999998,4299.471751709777,33.61263653,1673.217136393628,5.998215011,15,2
Well_no_10,3725,1575,3061.07,0.12124000000000001,60.15191864,7537669.2639999995,Shaly sandstone,1.598750326,4166.648239,35.77036172,1645.228266,5.78609988,16,2
Well_no_10,3725,1575,3061.57,0.13127814436236063,75.60510978552028,7298890.69064361,Shaly sandstone,1.51553519,4287.735989,37.6004711,1602.732454,5.486771994,17,2
Well_no_10,3725,1575,3062.07,0.13252,75.60510978552028,7202105.725,Shaly sandstone,1.790344069,3609.3957840000003,33.0386564,1759.0456920000001,5.81090911,18,2
Well_no_10,3725,1575,3062.57,0.13135,93.64753124,7353545.4997767415,Shaly sandstone,1.893591587,3759.514933,29.15329289,1559.4238460000001,5.689461095,19,2
Well_no_11,4275,5675,3045.72,0.07135,33.53860498431068,7923543.039,Sandy shale,2.640465276,2667.491989,20.3460884477519,1642.5806289999998,7.4273095960170155,0,1
Well_no_11,4275,5675,3046.22,0.13012,105.98831530976145,7441768.459,Shaly sandstone,2.054240701,3075.411216,26.655205699999996,1709.669255,6.013404953999999,1,2
Well_no_11,4275,5675,3046.72,0.13078,105.98831530976145,7343890.9860000005,Shaly sandstone,2.3481360454145244,3244.974146,24.08227628,1646.8276349999999,7.150602618,2,2
Well_no_11,4275,5675,3047.22,0.13817000000000002,105.98831530976145,7040999.947000001,Shaly sandstone,1.87816078,3620.9220100000002,29.13003975,1673.1546050000002,5.497992921,3,2
Well_no_11,4275,5675,3047.72,0.15498020233350723,159.84600403781886,7143109.103724084,Sandstone,2.1506865790000003,3722.496735,27.1114586058007,1728.4114969999998,7.109814824,4,3
Well_no_11,4275,5675,3048.22,0.14053,159.84600403781886,7246131.437000001,Sandstone,2.3879184490000003,2902.73484,24.64527901,1552.069161,5.316166528,5,3
Well_no_11,4275,5675,3048.72,0.14362,123.2384827,7135484.266,Sandstone,1.637274721,4962.488996,34.71868874037512,1806.7655109999998,5.2319029089999995,6,3
Well_no_11,4275,5675,3049.22,0.14668,159.84600403781886,7258341.7360000005,Sandstone,2.018447723,3381.518364,30.36739035,1555.415309,4.867160821000001,7,3
Well_no_11,4275,5675,3049.72,0.15263,159.84600403781886,6904637.276000001,Sandstone,1.9889254202602582,3647.904015,23.91237112,1623.071154,4.662231357,8,3
Well_no_11,4275,5675,3050.22,0.07007999999999999,12.62710473,7722123.988,Sandy shale,2.7905734656624483,2767.669334,18.57380842,1753.8103210000002,9.478483137000001,9,1
Well_no_11,4275,5675,3050.72,0.12115999999999999,89.10073536,7177936.78,Shaly sandstone,1.637196277,4689.946975,30.73441261,1601.6846269999999,4.945779007,10,2
Well_no_11,4275,5675,3051.22,0.12924000000000002,105.98831530976145,7338299.021000001,Shaly sandstone,1.685619051,4243.089997,32.7815425,1802.6750530000002,3.8189479310000003,11,2
Well_no_11,4275,5675,3051.72,0.13414,105.98831530976145,7323936.57,Shaly sandstone,2.1956712004336127,3460.9706119999996,25.00298143,1690.737984,6.337933017999999,12,2
Well_no_11,4275,5675,3052.22,0.14255,105.98831530976145,7388885.829,Shaly sandstone,2.005677618,3873.3096560000004,23.82497872,1773.2621559999998,6.006759746,13,2
Well_no_11,4275,5675,3052.72,0.0737,33.53860498431068,7849468.335,Sandy shale,3.050823438,2532.626174,24.12173635,1558.5850890000002,10.08192117,14,1
Well_no_11,4275,5675,3053.22,0.13448068515237183,105.98831530976145,7094202.407000001,Shaly sandstone,1.880299533,3648.431235,26.27598729,1725.00268,4.626355565,15,2
Well_no_11,4275,5675,3053.72,0.14177,159.84600403781886,7188089.000632607,Sandstone,2.301265727,3532.371674,21.93656913,1987.3379100000002,6.956339546000001,16,3
Well_no_11,4275,5675,3054.22,0.14581,159.84600403781886,7176041.378,Sandstone,2.0529713561778586,3768.805382,26.10610287,1677.311618,5.915055679,17,3
Well_no_11,4275,5675,3054.72,0.14928,159.84600403781886,6890319.241,Sandstone,2.199025537,2793.15781,23.07888079,1640.238034,6.557224305,18,3
Well_no_11,4275,5675,3055.22,0.1524,162.6443482,6981750.266,Sandstone,1.778091024,4036.048202616553,28.78384241,1490.591793,6.043875181000001,19,3
Well_no_12,1625,3775,3052.85,0.05501,21.508530999878754,7708554.031,Shale,1.8947846430000002,4276.1086,32.01445561,1799.9314789999999,6.063166336,0,0
Well_no_12,1625,3775,3053.35,0.052270000000000004,21.508530999878754,7894990.054,Shale,1.53653172,5218.571949,40.58803464,1714.4591010000001,3.8166032160000003,1,0
Well_no_12,1625,3775,3053.85,0.13053,37.97879713,7281355.616,Shaly sandstone,1.9572060585124733,3835.6395270000003,28.98733783,1730.578045,5.518109046870401,2,2
Well_no_12,1625,3775,3054.35,0.14278,110.52579787534312,7362836.748,Shaly sandstone,1.740174395,4036.814098,30.16970024,1620.001868,4.053621474,3,2
Well_no_12,1625,3775,3054.85,0.13940999999999998,110.52579787534312,7308319.147000001,Shaly sandstone,1.8192745319999999,4064.6434979374067,29.907514818375333,1673.9987267008605,6.186796236,4,2
Well_no_12,1625,3775,3055.35,0.13901,110.52579787534312,7046444.703,Shaly sandstone,2.100040608,3133.047657,22.48673312,1641.651093,6.9688053960000005,5,2
Well_no_12,1625,3775,3055.85,0.13967000000000002,104.32851523238593,7129186.2639999995,Sandstone,1.6104869119999998,4392.390129,36.43340652,1535.873492,4.633937001703352,6,3
Well_no_12,1625,3775,3056.35,0.14488,104.32851523238593,6971829.172,Sandstone,2.137554605,3170.210673,19.53820743,1444.6142380000001,6.0909468989999995,7,3
Well_no_12,1625,3775,3056.85,0.14568,104.32851523238593,6985688.352000001,Sandstone,1.503925599,4809.842371,34.73352369,1721.6608059999999,4.297826696808837,8,3
Well_no_12,1625,3775,3057.35,0.14365999999999998,118.0545842,7104511.006,Sandstone,2.299271291,2539.248288,20.846524422079515,1696.49511,6.31689584470676,9,3
Well_no_12,1625,3775,3057.85,0.15288,104.32851523238593,7082842.057,Sandstone,1.768754546,3712.166962,29.87611616,1675.1716668548668,4.630588083999999,10,3
Well_no_12,1625,3775,3058.35,0.15614,104.32851523238593,7054582.469,Sandstone,1.960935039,3697.736446,25.540488,1675.2198642697615,5.609410541,11,3
Well_no_12,1625,3775,3058.85,0.15407,104.32851523238593,7224852.752,Sandstone,2.386047441,3023.024743,24.26568021,1618.816942,8.589646333,12,3
Well_no_12,1625,3775,3059.35,0.16510999999999998,104.32851523238593,7323316.055,Sandstone,1.86693133,3605.870129,28.5276716,1558.5880439999999,5.229413576005382,13,3
Well_no_12,1625,3775,3059.85,0.16305999999999998,104.32851523238593,7227725.335,Sandstone,1.754614261,3806.293286,31.000370299999997,1659.7878640000001,4.327865395,14,3
Well_no_12,1625,3775,3060.35,0.05424,70.70514303,7881961.665,Shale,1.2920977728004042,5367.344407,39.08917726,1578.6538679999999,4.504606794,15,0
Well_no_12,1625,3775,3060.85,0.10324000000000001,110.52579787534312,7599761.685,Shaly sandstone,2.1826411031946167,3204.006543,25.82209449,1586.536911,5.637173532,16,2
Well_no_12,1625,3775,3061.35,0.10993,110.52579787534312,7374660.132999999,Shaly sandstone,2.156265587,3843.5691810000003,27.510556327719087,1701.383614,5.078425086,17,2
Well_no_12,1625,3775,3061.85,0.11270999999999999,110.52579787534312,7213096.069,Shaly sandstone,2.213578084,3033.912775,23.25877406,1677.4289689888553,3.2362495410000003,18,2
Well_no_12,1625,3775,3062.35,0.135199194261348,110.52579787534312,7661076.155,Shaly sandstone,1.82288822,4281.1456960000005,32.55744385,1681.6037489999999,4.90112419,19,2
Well_no_13,5175,8875,3054.04,0.07357000000000001,32.08235112,7991713.781,Sandy shale,2.9448484180000003,2720.4253,20.78554787,1779.351718,7.970578507000001,0,1
Well_no_13,5175,8875,3054.54,0.12252697342545954,60.369818017371834,7112147.476,Shaly sandstone,1.681987615,4879.796104999999,34.10100806776142,1829.194456,4.698605585,1,2
Well_no_13,5175,8875,3055.04,0.13235999999999998,122.5185187184852,7243189.887999999,Sandstone,2.442073642,3134.756188,19.86777511,1663.1524960000002,7.392251589,2,3
Well_no_13,5175,8875,3055.54,0.14059000000000002,51.6421704,7628953.825,Sandstone,2.0622372369999997,3509.9946090000003,25.70216064,1675.8446062258724,6.171648,3,3
Well_no_13,5175,8875,3056.04,0.14068,122.5185187184852,7130751.228999999,Sandstone,2.026832836,3474.824254,26.23196508,1515.968681,5.304125492,4,3
Well_no_13,5175,8875,3056.54,0.14578,122.5185187184852,7110108.084,Sandstone,1.79199149,4167.751215,29.14791458,1794.0511190000002,5.532251367000001,5,3
Well_no_13,5175,8875,3057.04,0.15112322146947618,122.5185187184852,7238826.377,Sandstone,1.4687880707826868,4999.056669,33.85325789,1563.705373,4.551213146,6,3
Well_no_13,5175,8875,3057.54,0.15745,122.5185187184852,7109879.027024822,Sandstone,1.5659738080849652,4672.944407999999,32.89494601,1710.690774,4.454797580221097,7,3
Well_no_13,5175,8875,3058.04,0.0728922049966494,63.06959912656332,7642236.796,Sandy shale,3.497118941,2285.663368,17.91314661,1728.7664379999999,9.069373241000001,8,1
Well_no_13,5175,8875,3058.54,0.07902999999999999,63.06959912656332,7624576.352000001,Sandy shale,2.988754843,2447.090928,17.01335316,1743.9364309999999,8.005053303,9,1
Well_no_13,5175,8875,3059.04,0.14234000000000002,60.369818017371834,7241029.836187968,Shaly sandstone,1.60406113,4412.166894544481,32.76117626,1879.5532620000001,4.849071055,10,2
Well_no_13,5175,8875,3059.54,0.14419,122.5185187184852,7170647.7,Sandstone,1.829894126,4181.04892,30.44915542,1709.8853100000001,4.741288882,11,3
Well_no_13,5175,8875,3060.04,0.14494,108.43405859999999,7104648.305,Sandstone,2.090939776,4077.348079,21.78387271,1576.447025,6.278569766,12,3
Well_no_13,5175,8875,3060.54,0.1491,153.26584430000003,7177602.223999999,Sandstone,2.2339838340041727,3680.2608210000003,24.84054349,1529.3932439999999,7.344079679,13,3
Well_no_13,5175,8875,3061.04,0.1503,122.5185187184852,7081596.55,Sandstone,1.5777735590000002,4297.297203,30.97591987,1581.802416,5.217398605,14,3
Well_no_13,5175,8875,3061.54,0.15265,122.5185187184852,7235118.623,Sandstone,2.285729022,3040.947739,26.03759562,1584.915582,6.4376118085375555,15,3
Well_no_13,5175,8875,3062.04,0.15975,122.5185187184852,7288627.427999999,Sandstone,1.508124739,4651.032893,32.00318703,1625.173129,1.8282033080000002,16,3
Well_no_13,5175,8875,3062.54,0.158,122.5185187184852,7012376.407000001,Sandstone,2.375492007,2852.407265,22.14932028,1609.0334599999999,6.642685314099644,17,3
Well_no_13,5175,8875,3063.04,0.07532,63.06959912656332,7824720.927,Sandy shale,2.559237602686513,2626.237469,21.32105606,1840.4615399999998,7.12921251960906,18,1
Well_no_13,5175,8875,3063.54,0.12749000000000002,60.369818017371834,7364407.913,Shaly sandstone,2.074524436,3522.3952259999996,26.43492472988737,1521.064132,5.860178856276415,19,2
Well_no_14,3075,8225,3052.8,0.15971,52.16586684536239,7298013.315,Sandstone,1.712868813,4204.277408632941,31.405384,1894.944532,3.292678772,0,3
Well_no_14,3075,8225,3053.3,0.16659000000000002,52.16586684536239,6632230.13,Sandstone,2.295974715,2495.467625,20.3914777,1679.2208692616905,5.6261188760000005,1,3
Well_no_14,3075,8225,3053.8,0.06666,44.24207994566274,8060147.473999999,Shale,1.675536208,4502.323248,39.13708557,1741.9696199999998,5.8501878220000005,2,0
Well_no_14,3075,8225,3054.3,0.08904,81.03736981,7585315.283910275,Sandy shale,3.0307476280000003,2253.3467411114984,17.166351240192608,1756.8276629999998,10.75831428,3,1
Well_no_14,3075,8225,3054.8,0.06405,44.24207994566274,7830817.866725075,Shale,1.9808365890000001,4052.482695,29.49873294,1674.039211708932,5.873798849,4,0
Well_no_14,3075,8225,3055.3,0.13544,35.18204297490774,7340544.841,Shaly sandstone,1.534480466,4801.988088,34.04260079,1635.065384,4.40530227674485,5,2
Well_no_14,3075,8225,3055.8,0.13345,74.49284547,7332494.8889999995,Shaly sandstone,1.65267319,4360.245816,31.13159545,1654.7977210000001,3.803786413,6,2
Well_no_14,3075,8225,3056.3,0.13495,52.16586684536239,7215339.465,Sandstone,1.7939213809999999,4007.516645,28.15807643,1674.1889015877712,4.444096331,7,3
Well_no_14,3075,8225,3056.8,0.13573472499118566,52.16586684536239,7127216.519520496,Sandstone,2.068658519,3596.224063,23.66464949,1735.7437699999998,3.788340781,8,3
Well_no_14,3075,8225,3057.3,0.1521,218.96515040000003,7136969.092999999,Sandstone,1.8324753685574864,3765.19232,32.51294707,1709.790126,4.559949977,9,3
Well_no_14,3075,8225,3057.8,0.13573472499118566,52.16586684536239,7144865.623,Sandstone,1.67982011,4334.432879999999,31.42176093994885,1690.063009,2.980443073,10,3
Well_no_14,3075,8225,3058.3,0.15725999999999998,52.16586684536239,7113094.91,Sandstone,1.594432935,4535.935923,29.90967018,1824.0063539999999,4.625179621,11,3
Well_no_14,3075,8225,3058.8,0.13573472499118566,52.16586684536239,7178130.981000001,Sandstone,1.5715105759999999,4375.072193999999,34.44172377,1714.6397399999998,4.169595421,12,3
Well_no_14,3075,8225,3059.3,0.16078,52.16586684536239,7064304.91,Sandstone,2.2076993519999997,2983.684894,23.523234600000002,1680.619027,7.276544587,13,3
Well_no_14,3075,8225,3059.8,0.16582,52.16586684536239,6879290.116,Sandstone,1.57378544,4672.658028,29.56336873,1671.9754490086775,5.882223931,14,3
Well_no_14,3075,8225,3060.3,0.060020000000000004,44.24207994566274,8005485.114,Shale,1.423453294,5169.234186,46.04581116,1587.3191960000001,2.437909228,15,0
Well_no_14,3075,8225,3060.8,0.12240999999999999,35.18204297490774,7417773.3379999995,Shaly sandstone,1.997136038,4225.959703,24.44732978,1642.199799,6.851865072000001,16,2
Well_no_14,3075,8225,3061.3,0.11830999999999998,35.18204297490774,7460607.72,Shaly sandstone,2.2884800380000003,2553.7318149999996,25.65735188,1663.516479,6.307210765,17,2
Well_no_14,3075,8225,3061.8,0.11709048849951897,24.82608962,7188090.759,Shaly sandstone,2.177858258,2509.185832,21.098219157141713,1707.390036,5.856979164,18,2
Well_no_14,3075,8225,3062.3,0.13518,99.97291616,7422993.541,Shaly sandstone,2.179605349,3376.3785770000004,24.38231157,1546.699133,6.32226728,19,2
Well_no_15,1925,5875,3051.06,0.11788291633900655,37.66229380842697,7335140.373,Shaly sandstone,1.5963576169999998,5283.990125,36.64931125,1787.1187719999998,3.426271383,0,2
Well_no_15,1925,5875,3051.56,0.1171,37.66229380842697,7306053.848999999,Shaly sandstone,1.5983205669999998,4762.594929,33.96399196058644,1596.117918,4.6099943303159625,1,2
